Timestamp,Close,High,Low,Open,Volume
2024-12-20 08:55:00+00:00,1781.5999755859375,1783.4000244140625,1781.0999755859375,1782.800048828125,54326
2024-12-20 09:00:00+00:00,1780,1781.6500244140625,1779.8499755859375,1781.199951171875,92380
2024-12-20 09:05:00+00:00,1780.6500244140625,1781.3499755859375,1779.300048828125,1780.0999755859375,159806
2024-12-20 09:10:00+00:00,1780,1781.199951171875,1779.5,1780.300048828125,110035
2024-12-20 09:15:00+00:00,1776.6500244140625,1780,1776.0999755859375,1780,102978
2024-12-20 09:20:00+00:00,1775.5999755859375,1777.5999755859375,1774.699951171875,1776.5999755859375,201513
2024-12-20 09:25:00+00:00,1772.3499755859375,1776.300048828125,1771.5999755859375,1775.050048828125,297450
2024-12-20 09:30:00+00:00,1770.199951171875,1772.699951171875,1768.3499755859375,1771.75,1150493
2024-12-20 09:35:00+00:00,1768.5999755859375,1770.75,1767.3499755859375,1770.050048828125,1007577
2024-12-20 09:40:00+00:00,1767.9000244140625,1770.25,1767.300048828125,1768.550048828125,1046858
2024-12-20 09:45:00+00:00,1774,1774.3499755859375,1767.550048828125,1767.75,851211
2024-12-20 09:50:00+00:00,1775.800048828125,1779.5,1772.4000244140625,1774.050048828125,1400029
2024-12-20 09:55:00+00:00,1777,1779.75,1772.1500244140625,1775.550048828125,729259
2024-12-23 03:45:00+00:00,1791.300048828125,1793.75,1782.25,1782.25,0
2024-12-23 03:50:00+00:00,1795.5,1796.3499755859375,1791.300048828125,1791.300048828125,98662
2024-12-23 03:55:00+00:00,1795.949951171875,1801.1500244140625,1795.1500244140625,1796.050048828125,131694
2024-12-23 04:00:00+00:00,1801.3499755859375,1802.4000244140625,1795.9000244140625,1795.9000244140625,90938
2024-12-23 04:05:00+00:00,1802,1802.449951171875,1797.75,1801.1500244140625,69046
2024-12-23 04:10:00+00:00,1801.8499755859375,1803.800048828125,1800.5999755859375,1802.5999755859375,89760
2024-12-23 04:15:00+00:00,1803.949951171875,1804.699951171875,1801.449951171875,1801.5,66185
2024-12-23 04:20:00+00:00,1802.5999755859375,1805.949951171875,1802.0999755859375,1803.800048828125,93905
2024-12-23 04:25:00+00:00,1800.949951171875,1802.8499755859375,1800.4000244140625,1802.6500244140625,60446
2024-12-23 04:30:00+00:00,1804.9000244140625,1804.9000244140625,1800.050048828125,1800.8499755859375,46675
2024-12-23 04:35:00+00:00,1804.300048828125,1805,1802.8499755859375,1804.9000244140625,39070
2024-12-23 04:40:00+00:00,1803.6500244140625,1805,1803,1804.199951171875,44955
2024-12-23 04:45:00+00:00,1804.3499755859375,1804.5999755859375,1802.8499755859375,1803.199951171875,47164
2024-12-23 04:50:00+00:00,1802.5999755859375,1804.800048828125,1802.4000244140625,1804.3499755859375,58728
2024-12-23 04:55:00+00:00,1802,1803.050048828125,1800.1500244140625,1802.550048828125,82677
2024-12-23 05:00:00+00:00,1802.949951171875,1803,1800.5999755859375,1802.050048828125,86453
2024-12-23 05:05:00+00:00,1801.5999755859375,1803.75,1800.25,1802.949951171875,178460
2024-12-23 05:10:00+00:00,1799.0999755859375,1802.25,1799.0999755859375,1801.9000244140625,110083
2024-12-23 05:15:00+00:00,1800.449951171875,1801,1799.25,1799.5999755859375,81371
2024-12-23 05:20:00+00:00,1801.050048828125,1801.199951171875,1800,1800.449951171875,33282
2024-12-23 05:25:00+00:00,1803.4000244140625,1803.800048828125,1800.050048828125,1801,74688
2024-12-23 05:30:00+00:00,1802.5,1805,1802.300048828125,1803.800048828125,115510
2024-12-23 05:35:00+00:00,1803.4000244140625,1803.4000244140625,1800.3499755859375,1802.5,42673
2024-12-23 05:40:00+00:00,1802.4000244140625,1803.5,1802.199951171875,1803.5,20898
2024-12-23 05:45:00+00:00,1802.550048828125,1803.8499755859375,1802.3499755859375,1802.4000244140625,39465
2024-12-23 05:50:00+00:00,1802.75,1803.5,1802.0999755859375,1802.5,38272
2024-12-23 05:55:00+00:00,1802.6500244140625,1804.3499755859375,1802,1802.6500244140625,33035
2024-12-23 06:00:00+00:00,1801.25,1803,1800.5,1802.699951171875,33927
2024-12-23 06:05:00+00:00,1801.5,1803.0999755859375,1800.6500244140625,1801.449951171875,32355
2024-12-23 06:10:00+00:00,1802.050048828125,1803,1800.550048828125,1801.5,37566
2024-12-23 06:15:00+00:00,1802.0999755859375,1803,1801.300048828125,1802.550048828125,26428
2024-12-23 06:20:00+00:00,1802.9000244140625,1803,1801.699951171875,1802.1500244140625,36380
2024-12-23 06:25:00+00:00,1800.300048828125,1803,1800,1802.8499755859375,78446
2024-12-23 06:30:00+00:00,1799.5,1801.8499755859375,1799.5,1800,45364
2024-12-23 06:35:00+00:00,1799.4000244140625,1799.949951171875,1798.0999755859375,1799.8499755859375,55158
2024-12-23 06:40:00+00:00,1799.800048828125,1800,1798,1799.3499755859375,57249
2024-12-23 06:45:00+00:00,1799.949951171875,1800,1799.199951171875,1799.6500244140625,55699
2024-12-23 06:50:00+00:00,1797.550048828125,1800,1797.0999755859375,1799.9000244140625,100206
2024-12-23 06:55:00+00:00,1797.0999755859375,1798,1796,1797.6500244140625,69562
2024-12-23 07:00:00+00:00,1796.300048828125,1797.050048828125,1795.199951171875,1796.3499755859375,66166
2024-12-23 07:05:00+00:00,1794.3499755859375,1796.449951171875,1794.050048828125,1796.300048828125,56494
2024-12-23 07:10:00+00:00,1795.300048828125,1795.5,1793.699951171875,1794.199951171875,50609
2024-12-23 07:15:00+00:00,1793.300048828125,1795.5,1792.699951171875,1795.25,50287
2024-12-23 07:20:00+00:00,1792.75,1794.25,1791.9000244140625,1793.300048828125,46972
2024-12-23 07:25:00+00:00,1792.199951171875,1794,1792.0999755859375,1792.8499755859375,41655
2024-12-23 07:30:00+00:00,1794.3499755859375,1795.050048828125,1791.3499755859375,1792,54313
2024-12-23 07:35:00+00:00,1793.5,1795.3499755859375,1793.1500244140625,1794.949951171875,40975
2024-12-23 07:40:00+00:00,1793.5999755859375,1794.050048828125,1792.949951171875,1793.25,34862
2024-12-23 07:45:00+00:00,1794.0999755859375,1795.4000244140625,1792.75,1793.6500244140625,34765
2024-12-23 07:50:00+00:00,1795,1795.5,1793.5,1794.199951171875,55496
2024-12-23 07:55:00+00:00,1794.1500244140625,1795,1792.800048828125,1795,56663
2024-12-23 08:00:00+00:00,1792.800048828125,1794.050048828125,1792.3499755859375,1793.949951171875,60476
2024-12-23 08:05:00+00:00,1793.550048828125,1794,1792.199951171875,1792.800048828125,62066
2024-12-23 08:10:00+00:00,1794.8499755859375,1795.050048828125,1792.5999755859375,1793.800048828125,49915
2024-12-23 08:15:00+00:00,1794.1500244140625,1795.25,1793.550048828125,1794.8499755859375,31443
2024-12-23 08:20:00+00:00,1795,1795.5,1794,1794.5999755859375,40313
2024-12-23 08:25:00+00:00,1795.0999755859375,1796.0999755859375,1794.5999755859375,1795,35245
2024-12-23 08:30:00+00:00,1794.4000244140625,1795.8499755859375,1793.6500244140625,1794.8499755859375,37787
2024-12-23 08:35:00+00:00,1795.8499755859375,1796.5999755859375,1794.300048828125,1794.4000244140625,63193
2024-12-23 08:40:00+00:00,1795.949951171875,1796.5,1794.550048828125,1796.4000244140625,65888
2024-12-23 08:45:00+00:00,1798,1798.3499755859375,1795,1795.949951171875,39245
2024-12-23 08:50:00+00:00,1797.4000244140625,1799.3499755859375,1797.199951171875,1797.949951171875,54819
2024-12-23 08:55:00+00:00,1798.1500244140625,1798.800048828125,1796.6500244140625,1797.300048828125,62702
2024-12-23 09:00:00+00:00,1799.3499755859375,1799.6500244140625,1798,1798.199951171875,59465
2024-12-23 09:05:00+00:00,1799.75,1800,1799.050048828125,1799.3499755859375,47528
2024-12-23 09:10:00+00:00,1798.4000244140625,1800,1797.75,1799.800048828125,45957
2024-12-23 09:15:00+00:00,1798.800048828125,1799,1797.949951171875,1798.0999755859375,33356
2024-12-23 09:20:00+00:00,1797.3499755859375,1799.5999755859375,1797.050048828125,1798.550048828125,51185
2024-12-23 09:25:00+00:00,1797.5999755859375,1798.1500244140625,1796.699951171875,1798.0999755859375,43641
2024-12-23 09:30:00+00:00,1799.550048828125,1799.5999755859375,1796.1500244140625,1797.800048828125,174869
2024-12-23 09:35:00+00:00,1800,1800,1799.449951171875,1799.5999755859375,163524
2024-12-23 09:40:00+00:00,1801.449951171875,1802,1799.9000244140625,1800,211173
2024-12-23 09:45:00+00:00,1802.300048828125,1802.5,1800.449951171875,1801.449951171875,229342
2024-12-23 09:50:00+00:00,1802.5999755859375,1803.75,1802.050048828125,1802.25,184601
2024-12-23 09:55:00+00:00,1801,1802.699951171875,1800,1802.550048828125,149606
2024-12-24 03:45:00+00:00,1800,1806.3499755859375,1799,1803.3499755859375,0
2024-12-24 03:50:00+00:00,1797.25,1799.8499755859375,1796.5999755859375,1799.699951171875,97866
2024-12-24 03:55:00+00:00,1794.550048828125,1796.949951171875,1792.9000244140625,1796.949951171875,98307
2024-12-24 04:00:00+00:00,1790.449951171875,1794.9000244140625,1790.4000244140625,1794.9000244140625,133197
2024-12-24 04:05:00+00:00,1791,1792.550048828125,1790.050048828125,1790.300048828125,63965
2024-12-24 04:10:00+00:00,1791.6500244140625,1792,1789.550048828125,1791,47033
2024-12-24 04:15:00+00:00,1794.800048828125,1794.9000244140625,1791.25,1791.6500244140625,53288
2024-12-24 04:20:00+00:00,1794.5999755859375,1795.9000244140625,1793.6500244140625,1794.5,65232
2024-12-24 04:25:00+00:00,1797.75,1797.75,1793.6500244140625,1794.699951171875,35141
2024-12-24 04:30:00+00:00,1797.5999755859375,1798.699951171875,1796.550048828125,1797.5999755859375,34690
2024-12-24 04:35:00+00:00,1797.449951171875,1798.25,1796.3499755859375,1797.5999755859375,24408
2024-12-24 04:40:00+00:00,1798.5999755859375,1799,1796.9000244140625,1797.449951171875,50774
2024-12-24 04:45:00+00:00,1798.9000244140625,1799.949951171875,1797.550048828125,1798.550048828125,49117
2024-12-24 04:50:00+00:00,1796.4000244140625,1798.949951171875,1796.4000244140625,1798.5999755859375,44193
2024-12-24 04:55:00+00:00,1795.800048828125,1797.949951171875,1795.1500244140625,1796.3499755859375,77369
2024-12-24 05:00:00+00:00,1797.0999755859375,1797.550048828125,1795.199951171875,1795.800048828125,52223
2024-12-24 05:05:00+00:00,1797.0999755859375,1797.550048828125,1795.949951171875,1797.3499755859375,67253
2024-12-24 05:10:00+00:00,1796.25,1797.699951171875,1794.449951171875,1797.550048828125,31664
2024-12-24 05:15:00+00:00,1794.5,1796.25,1794.5,1796.25,17529
2024-12-24 05:20:00+00:00,1795.5999755859375,1796.4000244140625,1793.550048828125,1794.5,19351
2024-12-24 05:25:00+00:00,1797.5,1798.75,1795.0999755859375,1795.0999755859375,26110
2024-12-24 05:30:00+00:00,1797.5999755859375,1798.5,1796.949951171875,1796.949951171875,58006
2024-12-24 05:35:00+00:00,1799,1799.5,1797.3499755859375,1798,56074
2024-12-24 05:40:00+00:00,1799.050048828125,1799.6500244140625,1798.3499755859375,1799,41791
2024-12-24 05:45:00+00:00,1798.800048828125,1799.75,1798.550048828125,1799.1500244140625,33296
2024-12-24 05:50:00+00:00,1797.5,1799.3499755859375,1797.0999755859375,1798.800048828125,30105
2024-12-24 05:55:00+00:00,1797.5999755859375,1797.949951171875,1796.5999755859375,1797.699951171875,20180
2024-12-24 06:00:00+00:00,1797.5999755859375,1798.449951171875,1796.4000244140625,1797.699951171875,27036
2024-12-24 06:05:00+00:00,1797.75,1798.6500244140625,1796.550048828125,1797.9000244140625,29816
2024-12-24 06:10:00+00:00,1798.449951171875,1799.4000244140625,1797.75,1797.75,23415
2024-12-24 06:15:00+00:00,1799.4000244140625,1799.9000244140625,1798.300048828125,1798.3499755859375,26474
2024-12-24 06:20:00+00:00,1799.5999755859375,1800.6500244140625,1799.199951171875,1799.4000244140625,47991
2024-12-24 06:25:00+00:00,1798.550048828125,1799.5,1797.3499755859375,1799.25,27231
2024-12-24 06:30:00+00:00,1798,1799.3499755859375,1797.300048828125,1798.5999755859375,30503
2024-12-24 06:35:00+00:00,1800,1800,1797.9000244140625,1798,36449
2024-12-24 06:40:00+00:00,1799.5,1800,1798.9000244140625,1799.6500244140625,21470
2024-12-24 06:45:00+00:00,1799.8499755859375,1800,1799.25,1799.5,35245
2024-12-24 06:50:00+00:00,1799.5,1800.9000244140625,1798.5,1800,74676
2024-12-24 06:55:00+00:00,1800.199951171875,1800.8499755859375,1799.5,1799.5,50516
2024-12-24 07:00:00+00:00,1800.199951171875,1800.5,1798.8499755859375,1800.199951171875,58335
2024-12-24 07:05:00+00:00,1801.5,1801.5,1799.6500244140625,1800.25,76269
2024-12-24 07:10:00+00:00,1801.75,1802.5,1800.75,1801.5,58804
2024-12-24 07:15:00+00:00,1800.449951171875,1802.5,1799.8499755859375,1801.8499755859375,54984
2024-12-24 07:20:00+00:00,1800.0999755859375,1801.6500244140625,1800.0999755859375,1800.75,53674
2024-12-24 07:25:00+00:00,1800.550048828125,1801.800048828125,1800,1800.1500244140625,117680
2024-12-24 07:30:00+00:00,1799.949951171875,1800.949951171875,1799,1800.550048828125,197852
2024-12-24 07:35:00+00:00,1799.25,1800.449951171875,1798.6500244140625,1799.949951171875,138650
2024-12-24 07:40:00+00:00,1799.3499755859375,1800.5999755859375,1798.9000244140625,1799.25,73058
2024-12-24 07:45:00+00:00,1798.8499755859375,1800.4000244140625,1798.3499755859375,1799.75,91467
2024-12-24 07:50:00+00:00,1800.449951171875,1801.4000244140625,1798.4000244140625,1799,94788
2024-12-24 07:55:00+00:00,1800.6500244140625,1801.6500244140625,1799.949951171875,1800.3499755859375,59433
2024-12-24 08:00:00+00:00,1800.449951171875,1801.449951171875,1799.300048828125,1801.3499755859375,53334
2024-12-24 08:05:00+00:00,1799.9000244140625,1801.050048828125,1799.0999755859375,1800.8499755859375,56475
2024-12-24 08:10:00+00:00,1798,1799.9000244140625,1796.300048828125,1799.75,105907
2024-12-24 08:15:00+00:00,1795.8499755859375,1798.199951171875,1795.4000244140625,1798.050048828125,305126
2024-12-24 08:20:00+00:00,1796.9000244140625,1797.0999755859375,1795.199951171875,1796.3499755859375,185105
2024-12-24 08:25:00+00:00,1800,1800,1796.5,1797,82877
2024-12-24 08:30:00+00:00,1800.300048828125,1801.0999755859375,1799.4000244140625,1800,68908
2024-12-24 08:35:00+00:00,1799.800048828125,1800.949951171875,1798.699951171875,1800.25,130963
2024-12-24 08:40:00+00:00,1802,1802.5,1799.449951171875,1799.75,149547
2024-12-24 08:45:00+00:00,1799.9000244140625,1802.0999755859375,1799.300048828125,1802,316090
2024-12-24 08:50:00+00:00,1800.949951171875,1801,1798.9000244140625,1800.550048828125,234055
2024-12-24 08:55:00+00:00,1802.550048828125,1803.0999755859375,1800.5999755859375,1801,92515
2024-12-24 09:00:00+00:00,1801.6500244140625,1803.449951171875,1801.1500244140625,1802.800048828125,55136
2024-12-24 09:05:00+00:00,1801.550048828125,1802.449951171875,1800.949951171875,1802,55748
2024-12-24 09:10:00+00:00,1801.699951171875,1802.449951171875,1800.9000244140625,1802,95210
2024-12-24 09:15:00+00:00,1801.800048828125,1802.199951171875,1800.6500244140625,1801.699951171875,112888
2024-12-24 09:20:00+00:00,1799.6500244140625,1801.949951171875,1799.4000244140625,1801.75,195678
2024-12-24 09:25:00+00:00,1800.1500244140625,1800.699951171875,1799.199951171875,1799.75,116437
2024-12-24 09:30:00+00:00,1798.550048828125,1800.300048828125,1798.449951171875,1799.449951171875,352817
2024-12-24 09:35:00+00:00,1799.8499755859375,1799.8499755859375,1797.050048828125,1798.5999755859375,402073
2024-12-24 09:40:00+00:00,1796.449951171875,1800.1500244140625,1795.5999755859375,1799.3499755859375,276343
2024-12-24 09:45:00+00:00,1797.550048828125,1798.449951171875,1795.8499755859375,1796.4000244140625,233027
2024-12-24 09:50:00+00:00,1797.699951171875,1798.5999755859375,1797.050048828125,1797.550048828125,185211
2024-12-24 09:55:00+00:00,1798.0999755859375,1799.6500244140625,1797.699951171875,1797.75,146483
2024-12-26 03:45:00+00:00,1809.300048828125,1811.6500244140625,1801.199951171875,1802.4000244140625,0
2024-12-26 03:50:00+00:00,1808,1811,1808,1809.300048828125,82589
2024-12-26 03:55:00+00:00,1803.0999755859375,1808.800048828125,1802.449951171875,1808.5999755859375,101342
2024-12-26 04:00:00+00:00,1804.5999755859375,1806.800048828125,1802.449951171875,1803.0999755859375,54298
2024-12-26 04:05:00+00:00,1802.5999755859375,1805.449951171875,1802.25,1804,44993
2024-12-26 04:10:00+00:00,1802.5999755859375,1803.9000244140625,1801.050048828125,1802.300048828125,43970
2024-12-26 04:15:00+00:00,1801.449951171875,1803.449951171875,1800.949951171875,1803,36576
2024-12-26 04:20:00+00:00,1801.5,1802.9000244140625,1801,1801.449951171875,27593
2024-12-26 04:25:00+00:00,1801.3499755859375,1802.75,1800.199951171875,1802,47212
2024-12-26 04:30:00+00:00,1799.9000244140625,1801.5,1798.800048828125,1801.050048828125,58694
2024-12-26 04:35:00+00:00,1797.0999755859375,1800,1795.8499755859375,1799.9000244140625,73283
2024-12-26 04:40:00+00:00,1796.75,1797.5999755859375,1795.75,1796.8499755859375,92263
2024-12-26 04:45:00+00:00,1800.449951171875,1801.5,1796,1796.5,66254
2024-12-26 04:50:00+00:00,1801,1801.050048828125,1798.5,1799.9000244140625,31347
2024-12-26 04:55:00+00:00,1798.800048828125,1801.25,1798.800048828125,1800.5999755859375,36072
2024-12-26 05:00:00+00:00,1798.1500244140625,1799.5,1797.25,1798.300048828125,60106
2024-12-26 05:05:00+00:00,1797.449951171875,1798.6500244140625,1796.3499755859375,1798.1500244140625,54700
2024-12-26 05:10:00+00:00,1797.0999755859375,1798.5999755859375,1796.9000244140625,1797.199951171875,28289
2024-12-26 05:15:00+00:00,1792.9000244140625,1797.25,1792.550048828125,1797,68482
2024-12-26 05:20:00+00:00,1792.9000244140625,1793.699951171875,1791.1500244140625,1792.9000244140625,37405
2024-12-26 05:25:00+00:00,1792.9000244140625,1793.300048828125,1792,1792.4000244140625,21046
2024-12-26 05:30:00+00:00,1794.300048828125,1794.75,1792.949951171875,1793,26669
2024-12-26 05:35:00+00:00,1794.699951171875,1794.800048828125,1792.550048828125,1794.25,22509
2024-12-26 05:40:00+00:00,1798.199951171875,1798.199951171875,1794.5999755859375,1794.699951171875,42393
2024-12-26 05:45:00+00:00,1797.5,1798.300048828125,1796.550048828125,1797.800048828125,28535
2024-12-26 05:50:00+00:00,1796.199951171875,1797.5999755859375,1794.5,1797.5999755859375,30281
2024-12-26 05:55:00+00:00,1796.4000244140625,1796.699951171875,1795.300048828125,1796.050048828125,26374
2024-12-26 06:00:00+00:00,1796.25,1797.9000244140625,1795.9000244140625,1796.4000244140625,30316
2024-12-26 06:05:00+00:00,1794.449951171875,1796.550048828125,1794,1796.4000244140625,24763
2024-12-26 06:10:00+00:00,1795.4000244140625,1796.4000244140625,1794.3499755859375,1794.9000244140625,18934
2024-12-26 06:15:00+00:00,1796.199951171875,1796.300048828125,1795.199951171875,1795.5,25601
2024-12-26 06:20:00+00:00,1795.9000244140625,1796.300048828125,1793.8499755859375,1796.199951171875,25164
2024-12-26 06:25:00+00:00,1795.8499755859375,1796.8499755859375,1794.9000244140625,1796,22577
2024-12-26 06:30:00+00:00,1796.1500244140625,1796.9000244140625,1795.300048828125,1796.050048828125,33127
2024-12-26 06:35:00+00:00,1792.699951171875,1796.3499755859375,1792.0999755859375,1796.0999755859375,42563
2024-12-26 06:40:00+00:00,1792.5999755859375,1793.449951171875,1791.449951171875,1793.25,61501
2024-12-26 06:45:00+00:00,1790.8499755859375,1793.550048828125,1790.1500244140625,1792.699951171875,56328
2024-12-26 06:50:00+00:00,1791.3499755859375,1791.3499755859375,1789.9000244140625,1790,49616
2024-12-26 06:55:00+00:00,1790.9000244140625,1791.3499755859375,1788.1500244140625,1791.3499755859375,63422
2024-12-26 07:00:00+00:00,1790.3499755859375,1791.949951171875,1789.550048828125,1791.3499755859375,40895
2024-12-26 07:05:00+00:00,1790.25,1790.8499755859375,1789.4000244140625,1790.4000244140625,44356
2024-12-26 07:10:00+00:00,1789.699951171875,1790.550048828125,1789.1500244140625,1789.449951171875,38485
2024-12-26 07:15:00+00:00,1790.949951171875,1791.6500244140625,1789,1789.699951171875,40762
2024-12-26 07:20:00+00:00,1791.699951171875,1792.1500244140625,1789.4000244140625,1791,67496
2024-12-26 07:25:00+00:00,1790.949951171875,1792.449951171875,1790.5999755859375,1791.75,41885
2024-12-26 07:30:00+00:00,1792.6500244140625,1792.9000244140625,1789.9000244140625,1790.5999755859375,76121
2024-12-26 07:35:00+00:00,1791.6500244140625,1792.9000244140625,1791,1792.6500244140625,74248
2024-12-26 07:40:00+00:00,1789.6500244140625,1791.949951171875,1789.300048828125,1791.25,48490
2024-12-26 07:45:00+00:00,1789.9000244140625,1791,1789,1789.6500244140625,42310
2024-12-26 07:50:00+00:00,1790.3499755859375,1790.5999755859375,1789.300048828125,1789.949951171875,38213
2024-12-26 07:55:00+00:00,1791.550048828125,1791.949951171875,1790.0999755859375,1790.4000244140625,57115
2024-12-26 08:00:00+00:00,1784.800048828125,1792.4000244140625,1784.449951171875,1791.550048828125,119724
2024-12-26 08:05:00+00:00,1786.1500244140625,1789.25,1781.5999755859375,1784.699951171875,193610
2024-12-26 08:10:00+00:00,1787.949951171875,1789.949951171875,1783.449951171875,1785.9000244140625,138394
2024-12-26 08:15:00+00:00,1788.75,1791,1787,1787.449951171875,86151
2024-12-26 08:20:00+00:00,1789.6500244140625,1790.75,1787.25,1788.949951171875,45732
